homo,lumo,gap,mu,alpha
-6.050687816854539,-0.4568606439593115,5.593827172895227,1.1049681074681055,50.98413371226947
-4.093848112563399,0.33453856456104436,4.428386677124443,1.1030881314429073,103.44693704927225
-7.155880371944363,-0.116886653900802,7.038993718043561,2.5661664413645333,51.218913171750735
-6.612062279244697,-2.3419934458006173,4.270068833444079,0.5136393866265558,53.90557638015147
-5.24860540125278,-0.38341832094405337,4.8651870803087265,1.8397563242818809,46.7173280308822
-9.446760707996486,-3.2903306250177122,6.1564300829787735,2.7119270876449004,60.82081231377846
-4.790043127657259,-0.8628977322675118,3.927145395389747,1.9798653485309758,57.973872653146124
-4.57330272486684,0.7200208339490723,5.293323558815913,0.5682320866725726,37.614937385913905
0.28198166658169055,7.206109044898692,6.924127378317002,0.6028936437592162,51.512602713046874
-7.826282157099302,-2.096771212650701,5.729510944448601,0.9738622363475191,72.19373085567923
-8.049354713791208,-0.9098638626990132,7.139490851092195,1.6105355380639124,80.53973698843907
-4.710386208225818,2.2742391520064045,6.984625360232222,1.6581598858623365,60.4800122593096
-4.573952881806424,0.8788556638575997,5.452808545664023,0.6098124119902152,61.179895813064185
-8.258897056539507,-5.995917270970079,2.262979785569428,0.8890697790871234,52.78009856469447
-7.899912086701434,-3.9621126984025232,3.937799388298911,0.9319622591139859,49.95116596084234
-5.330357230891361,1.1504922623956038,6.480849493286965,1.3734772343195751,41.608539402353955
-9.054822580832717,-5.7217681557302695,3.333054425102447,2.8892868201037523,28.867010915220973
-7.919970456147178,-2.9221785914009235,4.9977918647462545,0.8467690540635867,45.951066517869265
-6.559055537003058,-0.656248968436171,5.902806568566887,0.8161295168049484,78.08105734681027
-4.092761407182761,3.3489723943494782,7.441733801532239,0.706801793399309,51.511661146056454
-8.448047478430796,-3.7881220268357776,4.659925451595019,1.9448811998695623,53.07962632611916
-11.816236055010142,-7.249466127357375,4.566769927652767,1.4710608825514286,52.690296005707054
-12.018180032762505,-6.647256169283287,5.370923863479217,0.8726414162810291,84.89415331665468
-10.229889272336727,-4.310167613002196,5.919721659334531,1.2460430913551677,41.43234858937325
-10.376163204702578,-5.143746810652882,5.232416394049697,0.9459427893296092,65.54106676779988
-7.22356751971098,-0.3536844822674112,6.869883037443569,1.7071238968324718,58.63067732859672
-10.037959341160589,-5.682970466064136,4.354988875096453,3.3790636247574346,61.35853650189537
-8.715144631367872,-3.109377270240346,5.605767361127526,1.8856050839845655,64.88700814232901
-8.909246065060055,-2.861223007879267,6.048023057180788,1.4349080394248455,61.143298805361404
-8.001533560467909,-3.1037983146415193,4.897735245826389,1.0345171587584332,75.86043773301839
-3.2041305633191706,3.380633585066224,6.5847641483853945,0.5596199426806052,59.414853440741425
-5.001597936497045,0.6433505859610591,5.644948522458104,2.0135828119821246,94.88752786851396
-6.758959602915855,-0.24339979097226472,6.51555981194359,1.975547924856424,60.88959877933692
-8.057367053139743,-2.3509948268517427,5.706372226288,1.1737293023164357,25.930662347994605
-7.981736711243168,-2.02733194341479,5.954404767828378,2.349333788059833,72.76620716287464
-5.911005970754952,-1.3291392233714792,4.581866747383473,1.5147748572195594,67.84193610519564
-5.213244167738149,-0.6291732266701713,4.584070941067978,2.0423325147765947,60.650900635238486
-9.272604300550588,-2.164447181853892,7.108157118696696,1.707337901423108,54.80857368757711
-6.70358075666789,-0.3966443111668605,6.306936445501029,1.3760048840856531,17.70761867080428
-12.331171273071709,-8.280706989278922,4.0504642837927864,0.8315807720847592,21.063118754686492
-6.226747153342021,-0.5383898036593973,5.688357349682624,1.39812438534613,92.95038440994962
-4.728935211736541,-2.516343696895235,2.2125915148413062,2.0894354682263927,48.28994793801226
-7.564955943350626,-2.903561711875142,4.661394231475485,1.1443054216704012,79.31240855104417
-1.8598257297233138,4.889999696255432,6.749825425978746,1.8078189769222248,27.939334535190767
-9.200823188856134,-3.928812522488876,5.272010666367258,0.7420848825831977,39.06283409263469
-6.211164188301684,-0.6084557473341716,5.602708440967512,2.046040835291251,73.57281893763431
-6.900334151142599,-5.562051983720603,1.3382821674219958,1.7190589355429733,57.94997928602734
-7.075773994786958,-2.1671825000144613,4.908591494772496,0.6585224688144493,70.75334343978759
-7.11393662424444,-1.211413584671849,5.902523039572591,1.3431898335348715,59.727348681403846
-6.511402218640026,-0.43606277286930695,6.0753394457707195,2.152008636522859,55.846560719867824
-4.495435544811188,2.256196765359009,6.751632310170197,0.6186772215427432,46.399123436502194
-3.053836818023342,2.1023727926462854,5.156209610669627,0.750334832962546,36.11994688139998
-6.808973230330043,-1.5920795593120811,5.216893671017962,1.4513521316494549,88.05402579464997
-4.584260823370882,-0.9544198343030583,3.629840989067824,2.993331511302536,91.34618212259763
-8.712456108164393,-3.5484419787172703,5.164014129447122,1.0291953411723513,39.22594090511632
-4.718577979368539,-0.992759162015111,3.725818817353428,1.8466917997098469,37.91841795986103
-8.876335615146576,-5.948212264050232,2.9281233510963443,1.6820947853209458,53.04453715155815
-3.8350116215131402,0.13080588289551054,3.9658175044086508,1.0873360698141195,66.80870029726304
-0.7873866828901601,6.707564742120689,7.494951425010849,1.6127933462494124,56.363635840866614
-7.135057350914474,-2.0608948048573916,5.0741625460570825,1.1865157365335315,69.99040130495443
-12.769067794575673,-7.027629250766971,5.741438543808702,1.249536646918442,59.015021047772684
-8.294233181569819,-3.5506007760623577,4.743632405507461,0.3371096680588068,57.70737717101533
-3.4507452970800054,-0.44463529761567333,3.006109999464332,1.4828946355935748,108.26157473539737
-5.297850631754126,1.4180768026314867,6.715927434385613,2.1293654546357854,49.49593496809386
-6.12552125010143,-3.6386688732447485,2.4868523768566817,1.54019804234578,92.79893785649094
-4.058122189877049,0.6293235378605244,4.687445727737574,2.263355432575701,88.93726135361727
-5.484584368323549,-0.11661173676171632,5.367972631561833,1.906229212161512,70.08187013169298
-3.489249283419215,2.2666280107421444,5.755877294161359,1.458321085568846,21.477363271009494
-4.300969456528822,0.1528977936373339,4.453867250166156,1.0604521128952271,60.621149807259236
-2.6620900300393515,0.27951471496054214,2.9416047449998937,1.1596153992470173,49.70610485208906
-5.8265156242393354,-1.4741791249921627,4.352336499247173,0.47064266824401524,60.40181382880947
-4.33951243221874,0.08402991256557613,4.423542344784316,1.3130447769311717,38.74066415224235
-7.638585763656655,-3.2481535803598023,4.390432183296853,1.6021991309949075,75.12515898100105
-8.439509072765674,-1.677396456686914,6.76211261607876,2.7007947684594633,79.69970054222131
-2.1584963029503146,1.6325921651969129,3.7910884681472274,1.8698242262952136,83.40048604133884
-6.214526807071281,-0.3627434356489543,5.851783371422327,0.8946022139034161,52.35642567230932
-4.612657297009245,1.044996902918335,5.65765419992758,0.49244220713683595,38.81149795906453
-6.46613609718459,0.2829102675710411,6.749046364755631,1.3554135389567992,67.03362832941569
-8.398841198344352,-3.1376964290734675,5.261144769270884,2.0682351127794245,95.12148644297483
-6.772964011678325,-0.25429495163834215,6.518669060039983,1.3455685643139286,61.38779269227068
-2.8953092384915626,2.312653208221751,5.207962446713314,1.8793889225039169,69.045941722242
-5.291964024275289,0.741337415620194,6.0333014398954825,1.3732121855234682,55.30153108236004
-11.460008073868941,-8.062584628944919,3.397423444924023,2.0019003043009196,49.930595882084745
-7.3885603005676375,-5.535842302827032,1.8527179977406059,0.3819193841060373,73.16551877208997
-1.9529790689194995,4.002979853636594,5.955958922556094,2.62292748410227,57.878664653222685
-7.384621192654389,-1.355686366859194,6.028934825795195,0.7212615862434025,68.0704582305866
-11.70220458722555,-5.612970377809092,6.089234209416458,2.055612630810844,70.15013714554055
-1.6515989559212998,3.0764736124789267,4.7280725684002265,1.3094712037317315,66.95033678277817
-4.945964445848018,2.5231869588418494,7.4691514046898675,1.4189204697431697,71.15710638775481
-6.9933647906298635,-2.1767807503871834,4.81658404024268,1.3312286658208963,42.93988534479817
-7.81352965836236,-1.7986142905667242,6.014915367795636,1.6789232095360451,41.71941287306337
-3.857618869766517,2.3937053388872833,6.2513242086538,1.8202671802966264,59.147567867854875
-8.277662709691501,-0.4969164105416537,7.780746299149848,2.240853058276148,59.62877359477505
-3.678283512992564,1.3326554972099829,5.010939010202547,2.4855642178181645,49.553543465607426
-5.327460720204298,-0.7738953926324967,4.5535653275718015,1.7322750827436917,64.82000592829351
-6.137036225279353,-2.733087890953309,3.4039483343260435,2.699571967417813,78.1643486166808
-6.406883842609099,1.1475001356456627,7.554383978254761,1.5650807799757345,83.75023748306972
-7.278962523424419,-1.2633234856213864,6.015639037803033,2.2542082535770467,88.24523745294312
-3.957516843293759,2.1011845055528524,6.058701348846611,1.800103771034303,33.703966738856295
-9.157568994145585,0.5252052954725013,9.682774289618086,1.1155567580022439,36.74002852583149
-11.216335339622756,-5.331809216106912,5.884526123515844,1.6268639080658907,54.20709213116707
-5.130872403992372,-1.4604918381293222,3.67038056586305,1.8522203142563876,61.60573082014753
-5.085162135963361,0.09057733700844572,5.175739472971807,1.4774613080181749,55.231639922860225
-5.496046590254132,-1.380026292261343,4.1160202979927885,1.7889995625982893,48.947213396349014
-5.69336402429757,-0.7896906859150521,4.903673338382518,2.1057540715288265,53.91163519605256
-7.675085245109435,-2.7805565809292707,4.894528664180164,1.4836388006028751,69.66627644865007
-4.659999313788371,-0.016407089542466835,4.6435922242459045,-0.5607213680777368,33.40755106415935
-6.9268200410368514,-3.3801984193482437,3.5466216216886077,2.6747891060453597,106.86714345174205
-8.128354194876614,-0.5193642471510973,7.608989947725517,1.2916859988457698,60.41987086768599
-7.651549925430659,-1.8026662416091135,5.848883683821546,0.9237038454173916,81.0169478845745
-1.3044064900731323,3.831103023674765,5.135509513747897,0.7131227930430276,48.39990210070985
-11.52396281589711,-5.0508635141928755,6.473099301704235,1.2644878683664487,71.48699185049537
-5.44285659787653,0.6403434042653062,6.083200002141837,1.1060765180781127,62.00182145657151
-11.371944549024002,-5.554568008777154,5.8173765402468485,0.9840933752807163,77.13616787776587
-7.097368066244176,-0.7231002383798133,6.3742678278643625,1.0225116111087988,56.02706164352496
-7.982811094952466,-2.35830350063675,5.624507594315716,1.8708199768418756,91.03127134179357
-12.476503899227485,-6.122340691488434,6.354163207739051,2.921254408702171,30.15888305025912
-5.74422425116707,0.7227177520382044,6.466942003205275,2.0744001186104306,78.98747660396046
-7.836986772553673,-2.173316543230092,5.663670229323581,2.285818729328199,62.37439511066096
-12.515084346997105,-7.372666483013114,5.142417863983991,1.2358129779872828,39.63346603254113
-4.518267685470552,3.006225651253593,7.524493336724145,1.5732657558854046,99.0413174009422
-2.8979972888271894,1.89406421320327,4.792061502030459,1.7985376829612008,96.97395453135158
-2.748013047203106,3.226676498130329,5.974689545333435,1.038309474450061,18.522585103530893
-5.826079271085656,0.17935209531359675,6.005431366399253,1.201988950615618,63.535687746916494
-6.677519356792268,-2.064585483846602,4.612933872945666,2.0981863708331536,74.11325109461472
-3.188749892615611,1.154431204601131,4.343181097216742,2.263204928570076,68.8340961663563
-2.2248487305876448,2.735990825377463,4.960839555965108,1.5471871886606805,90.31059216556866
-3.718250859857022,1.054333656217842,4.772584516074864,0.6633899734548917,86.15265415029229
-9.3649056309316,-5.906514329180591,3.4583913017510097,1.2930856117476393,65.30374712634364
-6.254962466122747,-1.6990871305459976,4.55587533557675,0.49106820584588995,105.54207224823273
-5.606865039122822,0.19762996708142477,5.804495006204247,1.552641686884309,78.73693045415155
-11.72707111879943,-4.56238625651437,7.16468486228506,1.6787821778899932,52.971710096441555
-5.525653934679527,0.6709142842176643,6.196568218897191,1.3105027052735565,48.95304810343297
-0.6177210226544452,1.28771032489796,1.9054313475524052,1.6691978556682432,84.86683005947216
-5.061494101792835,1.2533244933945422,6.314818595187377,1.7918308673586874,44.14091546939116
-2.793486727565579,1.8893886970982843,4.682875424663863,1.6798034300349867,51.80523441083045
-6.305113411257576,-0.24638625403964642,6.0587271572179295,0.6589287953921492,55.208562170903036
-7.002087310125336,-1.5790393197495396,5.423047990375796,1.3227149721411138,67.113067865523
-5.765357169595054,-0.585242173020009,5.180114996575045,1.7868900847863876,56.13083274076836
-9.02282852489636,-3.7196473892898094,5.30318113560655,2.6050982399141995,33.660582070397226
-9.425417212990984,-4.013647054093599,5.411770158897386,1.3096519748329118,83.24159475981527
-3.357058017304152,3.914379055572672,7.271437072876824,1.885588140313677,51.9120270242977
-3.068514357132203,2.34701658212544,5.415530939257643,2.1147063383466764,100.39870537598983
-9.499789039597363,-2.580561142875016,6.919227896722347,1.3623606111392084,66.07980014519678
-4.168789732976297,2.55229799091733,6.721087723893627,2.3038854232411383,85.34414968804319
-7.039480268020568,-0.6896381073446767,6.349842160675891,2.3415216820016274,72.61723028361585
-5.87818329561111,-2.866723263714945,3.011460031896165,2.466269313842833,86.30112542913253
-5.550530651487671,1.4110062415061266,6.961536892993798,1.8209025182898722,71.40677992528865
-4.097083167168193,0.7221900690697511,4.819273236237944,3.152096074760275,64.70337667983613
-6.577762192182003,-0.1616851253700995,6.416077066811903,1.0693018210649612,81.86468183713033
-2.9656017881040904,1.1534792149740007,4.119081003078091,2.986854310325258,109.71944229184105
-5.960894345215679,-2.130990536312789,3.82990380890289,2.037809642060903,54.60406122790249
-5.104357208812257,3.0269380148581693,8.131295223670426,2.438271133118703,75.89853975450028
-9.070274168335663,-4.930036619583595,4.140237548752068,1.2759735718208023,59.895101549797026
-0.9288366196106475,6.072801690283988,7.001638309894636,2.091132292074634,70.12118040986068
-5.524390608470038,0.07900852826684979,5.603399136736888,2.498881914565054,60.843171151530676
-4.862684185996437,0.00799306620046547,4.870677252196902,0.7388489493932895,16.845142285791937
-11.178948738320175,-5.797661573473324,5.381287164846851,1.3856716027292064,55.99626564523646
-9.041537383081465,-5.36948752222707,3.672049860854395,0.0011231182381685745,79.99110145617068
-3.434395181456826,1.989171022278244,5.42356620373507,1.3751669162055904,44.69586753462859
-6.022179102369262,-2.0530430912466873,3.9691360111225746,0.9287942645779397,78.41892886143086
-12.010512587632386,-7.106261550862165,4.904251036770221,1.3475626184232854,63.672183287806895
-3.9775177426449706,2.723697085105116,6.7012148277500865,3.5465503503232614,56.170189382915815
-8.282559140236371,-2.494434931432319,5.788124208804052,2.702462454758039,78.11630770566735
-2.9624588970514436,0.46322438728668525,3.425683284338129,0.49238672430955766,73.62063087128523
-7.041863178475673,-0.4410739776404684,6.600789200835204,1.8890168111195835,68.41094142396071
-6.245814448402095,-0.8131941714628166,5.432620276939279,2.059251760941467,80.31800405560828
-3.594749538011122,1.1098494513491843,4.704598989360306,1.2634720393067873,64.06196639177162
-9.245054022711457,-2.786868643902083,6.458185378809374,1.6248153222109845,27.10667934021952
-9.504525162669248,-4.289741768855047,5.2147833938142005,1.6931875451904987,52.43758253735361
-7.337549711682106,-3.4812335609176213,3.856316150764485,0.5573720389966978,23.911951544402683
-4.5519970080387075,3.4043574510682824,7.95635445910699,0.7780694521396964,73.14729652417267
-10.424353327176673,-5.005594103350863,5.41875922382581,1.6206077029086932,77.92399678585936
-11.341805671142216,-6.010255938804586,5.33154973233763,1.569581769587237,78.83404484266083
-4.561390036584055,0.3297160199144571,4.891106056498512,1.0040060992079116,69.78189398459608
-8.443638405458579,-1.3959324193247662,7.0477059861338125,0.9439367021023088,79.35850258778598
-7.8701518927978995,-3.142005844620715,4.728146048177185,1.4371545252301559,28.467933234650783
-11.855491057135463,-8.515264303638768,3.3402267534966956,2.120305667088291,57.848661564114245
-8.650447771455754,-4.131556237901566,4.518891533554188,1.4464599603371908,31.7016802238357
-6.82344167355489,0.4240080445858885,7.247449718140778,2.6359115814449545,52.83340774388222
-4.271161596508043,2.303292458405668,6.574454054913711,1.0129256166362073,92.32503471865515
-8.901475254547725,-3.806161901087152,5.095313353460573,1.6351768610183781,81.86474364709387
-2.292897544190544,5.0177922038712355,7.31068974806178,1.2519931996271958,73.24570812948843
-8.665622779636625,-2.2057150213684347,6.45990775826819,1.9115726624891771,56.36759542798714
-8.661638424965483,-3.5820719154458196,5.079566509519664,0.9528884824423627,40.128104311088364
-2.619484871228815,2.59706315721631,5.216548028445125,2.8491784277956285,63.74055367568858
-6.227437320996451,-0.3370974944434506,5.890339826553,0.3165713178467957,82.21351663644613
-8.304986571102562,-3.9945469982066593,4.310439572895903,2.7008361677761723,68.19742978518468
-7.224988968580761,-1.776579511600703,5.448409456980058,1.5629919283761828,28.28618421630876
-3.1209473652072006,2.7410866632847046,5.862034028491905,1.8866972072228392,62.09221794231671
-2.8131068594037725,0.3339374853326067,3.147044344736379,2.4341674321643705,21.733436158673037
-9.025458591839465,-3.8407621431156693,5.184696448723796,2.1003630466162484,76.08367666212015
-6.918318337958665,-1.8883674920816587,5.029950845877006,0.9889811785448571,46.1398450386657
-6.557520649960661,0.2835178559567568,6.8410385059174175,1.9200626886838212,35.537572002941346
-9.486547414331135,-6.553834689200613,2.9327127251305214,2.8072317808442317,76.35861325464407
-6.954376824168006,-2.031162469396283,4.923214354771723,0.8788958014874243,71.18755674367972
-6.78836575151046,-2.0015466720752952,4.786819079435165,2.982899957835784,64.64797924828422
-3.7001803784860914,3.048343372896722,6.748523751382813,1.7699917401779948,103.83415894302102
-3.5172774584612587,1.8657543856579495,5.383031844119208,1.19674055965582,72.69999672511912
-7.698674862250632,0.18731762978461308,7.885992492035245,0.874697430774222,47.10086140145266
-7.38504645788541,-1.041778796865037,6.343267661020373,1.3436990479142077,70.38407734969883
-4.9952176451843275,-0.11107474438876075,4.884142900795567,0.13130516825065341,54.27845313207114
-8.395229695913248,-2.6268772631360244,5.768352432777223,1.2093288716588488,85.33517643794005
-5.201077737501285,-0.2405331374650883,4.960544600036196,1.3159509293010718,65.61954413660857
-7.042055859039865,-0.4305073202013139,6.6115485388385515,0.7479104456213063,67.59846573600898
-9.44071924582767,-5.8109874886000235,3.6297317572276473,2.023491636433052,31.15263179609412
-9.406536652885322,-5.084952687728981,4.321583965156341,1.3468635985474289,61.227032390059044
-2.865200699881927,3.197077332606343,6.06227803248827,1.0549438187699005,58.874682914694816
-7.228494743755997,-0.11848729231609845,7.110007451439898,1.2722662454520195,39.51573089578898
-2.33921686092955,0.10713072622134101,2.446347587150891,1.7485752313210927,55.5699702722231
-8.200526174481771,-0.8881818721416908,7.3123443023400805,1.551254847326896,68.71504887168156
-6.010439878993049,-0.7588235306783409,5.251616348314708,1.0093174383386956,59.913008013119736
-0.29204166192614195,2.587094581111012,2.8791362430371543,1.587957431828311,31.758006168319326
-9.680147366373035,-8.321928216212413,1.3582191501606218,1.4645268297036198,54.535663336061134
-11.96706894825728,-8.60562574781405,3.3614432004432295,0.7023750437958313,50.639504219202514
-3.3018581301490584,2.113612034133364,5.415470164282422,1.2980467145449177,63.87027046062366
-9.05271332904931,-3.7000922223509427,5.352621106698367,1.9055367892946216,61.71065123788845
-6.8591949156240375,-0.5554014001715908,6.303793515452447,1.9004967819275558,51.76773875776306
-8.397215479188226,-3.7025512483623455,4.694664230825881,1.3390249673176244,50.98673113153298
-6.0731415302312515,-2.1384282565095174,3.934713273721734,1.9737409563501835,61.344451759689996
-9.38939209482141,-4.509145041281191,4.880247053540219,0.8140311521107649,79.25953509973125
-7.29249217074278,-1.804483022679495,5.488009148063285,0.8357085132646719,65.57281045416372
-5.578839522293953,0.1774230193383488,5.756262541632302,1.3241215256944237,88.46138650581427
-9.546599642796345,-5.178033457685402,4.368566185110943,2.548296295260995,82.66381957683781
-8.707876656430614,-2.039115319355332,6.668761337075281,1.614276138576744,89.93364992418304
-7.748127323818309,-3.151301129522877,4.596826194295432,1.3072439332339596,87.37255303606112
-10.690856830690494,-6.431888182348888,4.2589686483416065,2.5808966008446528,91.25899033481446
-7.9526975927329815,-3.2483792087702517,4.70431838396273,1.2991430953575231,36.93714379057532
-6.479587983408618,0.4250873144470786,6.904675297855697,3.064313266100196,72.94852555820937
-7.890078606913937,-2.628477476891409,5.261601130022528,1.1421018134654781,84.36641105727793
-7.541303429976233,-3.0439576668478727,4.497345763128361,0.7917898895240892,87.98054643713238
-6.857005232770746,-0.1546908107429701,6.702314422027776,1.383546617603687,44.585623739720944
-8.587219765363066,-0.22958038436499884,8.357639380998068,1.325641017414088,73.14761049862875
-4.922372009517006,0.8051958922447193,5.727567901761725,0.934596016555502,61.504061299008384
-2.895352485476896,4.225656551502788,7.121009036979684,3.3213818547109057,96.94120466015224
-8.066494060418723,-1.2145574832051809,6.851936577213542,1.7230385974636748,32.25416751211099
-5.4825576843967525,-0.8642929613105297,4.618264723086223,1.8249747015701085,44.61420837154269
-7.454881826339436,-1.976364159408888,5.478517666930548,1.1766845130041552,23.787323500753097
-5.808307765921923,-2.1110195127582774,3.697288253163646,1.0956314306784092,62.89232574066165
-2.5421446864615764,2.621297014194774,5.16344170065635,2.2178908490023903,105.27680538539303
-5.418716171111731,-0.8284120016331169,4.590304169478614,0.3269107591871674,59.11316762933416
-11.628559238136576,-6.73443378489103,4.894125453245547,0.6999948690467421,62.02066645048508
-5.567464327444422,-1.145469010289566,4.421995317154856,1.3268840460747118,71.0047754124641
-3.448055153532122,1.6036095421412355,5.051664695673358,2.4457331139440184,57.67419029985418
-7.4058442020286375,-1.2394243760771824,6.166419825951455,1.2378381189213683,67.32052038288161
-4.093588303680521,1.1861145877321349,5.279702891412656,1.7913060900919375,67.84423338655628
-8.680751003650206,-5.775081245320251,2.905669758329955,1.5194100755716642,43.088866958129465
-10.845210028542441,-6.418079285526374,4.427130743016067,2.4073808890557657,58.11906576900663
-6.41870933609375,-3.0436785132039312,3.3750308228898187,0.3906938872509551,74.83865852980492
-11.582469063891626,-5.808128042227612,5.774341021664014,2.015174242605944,78.5715223312619
-7.455300494025268,-1.3282219880140618,6.127078506011206,1.360770749180182,85.9700331238855
-3.3011720454248157,2.490159768783306,5.791331814208122,2.1474189357435853,66.70872133565588
-11.999582233342435,-7.628621028733782,4.370961204608653,0.9265025257297793,67.11571422488882
-10.284539911233145,-4.506397860875086,5.778142050358059,1.5170751489039869,75.0036973042925
-9.611154223598977,-4.808497576570435,4.802656647028542,1.4282453023611212,48.10459572857384
-6.975152203053883,-3.081507603220583,3.8936445998332996,0.7982951700757112,47.284418960216755
-7.798016574093325,-1.3462889832349454,6.45172759085838,0.6037108909371255,57.50404284691203
-2.9956040263115087,3.559659994572444,6.5552640208839525,1.0937120466958004,34.49964600891793
-4.205934587775418,2.527384136922368,6.733318724697786,1.5909517902964996,68.13801543399818
-5.455142975534896,-0.8405638302810541,4.614579145253842,0.9701614429868551,80.98164072336527
-6.406569526426281,0.6403154553545409,7.046884981780822,1.2689485058805274,45.79912710323292
-5.732816724655508,-0.9620899283449358,4.770726796310572,0.17994185186150036,68.70298379770541
-9.148424666337437,-2.8170103732917813,6.331414293045656,1.2405450556613888,47.417378981160134
-4.4702606185229605,0.2768869412571542,4.747147559780115,2.2165106526375045,39.66848996010148
-9.828878102306998,-4.691341514834581,5.137536587472417,1.9936262281790582,101.11122087519334
-4.529672246812884,-2.3815742042408927,2.148098042571991,1.4391546440809995,39.955337279655154
-3.5751901917843645,1.4563157460764131,5.031505937860778,1.6705569075099143,34.4136136382431
-6.229057896674022,-0.662843620565317,5.566214276108705,0.9202177230840899,64.29430794110625
-7.282350403263791,-2.397971611160509,4.884378792103282,2.6371070783039805,65.37042956921532
-5.7135506961022156,2.118146103692383,7.8316967997945985,2.9474337545597336,73.34464282379881
-14.589442097615747,-10.728778579326757,3.8606635182889892,1.6153765414941816,100.02456107019813
-5.980363071350472,-1.3048747951169606,4.675488276233511,3.313480085243045,44.45740369610739
-7.111302097681812,-2.900164624650264,4.211137473031548,1.0238723399252605,48.43126324052199
-6.9406161835639,-2.2653942278757677,4.675221955688133,0.624244531951733,92.17610994613713
-4.880276117853206,1.9653135531920292,6.845589671045235,1.0032633721341173,78.78247531011569
-7.006306703226644,0.44693901518079304,7.453245718407437,1.3463568144475064,76.00162675523464
-9.905512485907733,-5.416709888545717,4.4888025973620165,3.118446585842074,48.202626089853624
-7.187626463689769,-2.7290488360926775,4.458577627597092,1.3031886108158284,82.51776440824504
-6.619022070048305,-2.7510965954657274,3.8679254745825777,0.8982409310371852,76.06365640362071
-6.490098735840443,0.7294739724961259,7.219572708336569,0.8710787982957943,63.79074536238731
-6.362244732905911,0.6052402330122044,6.967484965918115,2.298015478430296,48.30144379533016
-3.974581317110328,1.3235030252789288,5.298084342389257,2.1981112238163254,62.13391108776891
-9.75810206364334,-6.215312747162592,3.5427893164807482,1.160165269552473,92.96973776966544
-6.324744460711581,-2.660270347394394,3.664474113317187,0.18695111874599135,38.120644947926394
-3.29277069990196,2.381662611407807,5.674433311309767,0.7099845187035008,44.0040186387306
-11.522970728775679,-5.333278037074925,6.1896926917007535,2.70487068624968,47.4439512985867
-6.314006231062166,-3.682860868429789,2.6311453626323766,1.9821655191846292,51.7835768798051
-8.395746856858928,-3.3906314818394536,5.005115375019474,1.5458229628908136,59.68526626957946
-7.811604855605146,-0.16752001715005527,7.644084838455091,2.8081832212057405,79.17142056403813
-9.264957889296893,-4.118614390561859,5.146343498735034,2.8708283909680614,69.22828228834925
-7.264221234521107,0.2048156626658928,7.469036897186999,1.474842278627091,61.21682101006858
-1.7925356973583737,4.532816994314861,6.325352691673235,1.4876997676278332,65.5398695016069
-10.243542033013762,-6.2765003295223245,3.9670417034914376,1.0925673225215462,72.47981920726359
-9.985522562145237,-4.941442343740971,5.0440802184042655,1.3007776987604054,26.365881075408105
-10.34559623625472,-5.078413756391486,5.267182479863234,0.4595725169399152,81.43168383509202
-2.1023030035248094,2.044018332274209,4.146321335799018,0.4567295366711581,43.47174114227195
-8.060941066282195,-3.938234402078077,4.122706664204118,0.2941387917658691,51.12979257645024
-6.87261747267447,0.6197266707042797,7.49234414337875,2.2590359048436115,66.80870643407172
-7.898878772361834,-3.786366310697473,4.112512461664361,0.4070184439612059,58.49188343992165
-9.372756871337788,-2.463189098858429,6.90956777247936,2.8649736090943083,69.73860882186679
-7.442727830528405,-2.5943155172574945,4.84841231327091,0.9887354761604163,62.83655836912811
-0.11362499468601704,5.293770902254836,5.407395896940852,2.716144934747775,54.213354258767566
-3.0148301341001154,3.1918785260227405,6.206708660122856,1.2444619599941678,90.57516338752563
-9.123813213507265,-4.495914187101183,4.627899026406082,0.4036692603556662,74.1613106402027
-5.040710205194725,1.1742433666165324,6.214953571811257,2.3986452286458286,66.04234650271239
-9.065539877613384,-6.407570733927926,2.657969143685458,2.4813059393432573,73.85039681718733
-11.636595036770007,-5.596062355314705,6.040532681455303,0.8657642998130924,45.89341014585008
-4.02861806150607,-1.9449460930945008,2.0836719684115694,1.2678434133817846,103.49543483633369
-3.6460749512843686,1.4875641977715115,5.13363914905588,0.8659428444073146,38.247255978337236
-3.9563953775835197,2.6481420009512604,6.60453737853478,1.4156313138795966,62.26337316586803
-8.081419124261348,-1.7924627996975033,6.288956324563845,1.5754804032085983,54.271474427645195
-7.2566701208221644,-3.5809684661834122,3.675701654638752,1.2540318586192,53.511712491459036
-4.762632961318735,-0.9117632487116909,3.850869712607044,0.2267760232264029,50.914864873704815
-5.737534472930572,-1.2322409908323388,4.505293482098233,1.0933844794369845,44.56579998002997
-7.873992668645239,-2.178352952796631,5.695639715848608,1.9924631344878292,83.76684409616239
-11.208571092596344,-8.530878432974106,2.677692659622238,1.3537703201828588,35.90594410834232
-6.492979654212404,-1.0686912548046763,5.424288399407728,1.2707915607068059,79.6712779736764
-3.8667137102890434,1.9992877528221111,5.866001463111155,0.8484564184784646,72.97075469441964
-10.061655396822406,-5.004467294000039,5.057188102822367,1.0729640415616684,52.382177366413075
-5.064696296146232,1.09231965335771,6.157015949503942,2.486263674607372,70.65214567587707
-5.9006786317039035,-0.15400625361001996,5.7466723780938835,0.7021559202385246,56.84201964606851
-4.761591554987968,-0.05627009069832223,4.7053214642896455,2.0045761676796605,37.979873229812966
